"","i","j","x"
"5514",26284,3218,31.0294117647059
"5515",30928,3218,62.0588235294118
"5516",30934,3218,31.0294117647059
"5517",30948,3218,23.868778280543
"5518",34553,3218,103.43137254902
"5519",34556,3218,103.43137254902
"5520",37640,3218,155.147058823529
"5521",49232,3218,44.327731092437
"5522",51255,3218,155.147058823529
"5523",107114,3218,103.43137254902
"5524",68,3270,219.791666666667
"5525",90,3270,7.99242424242424
"5526",2494,3270,258.578431372549
"5527",9056,3270,399.621212121212
"5528",14008,3270,879.166666666667
"5529",90396,3270,879.166666666667
"5530",1,3299,34.8875661375661
"5531",3,3299,3.17847674138347
"5532",81,3299,46.5167548500882
"5533",92,3299,4.48097179748556
"5534",1527,3299,1465.27777777778
"5535",3299,3299,1465.27777777778
"5536",3775,3299,104.662698412698
"5537",7526,3299,101.053639846743
"5538",9054,3299,366.319444444444
"5539",355,3300,31.5868263473054
"5540",2322,3300,114.673913043478
"5541",9653,3300,1055
"5542",26510,3300,586.111111111111
"5543",34413,3300,1318.75
"5544",3,3327,4.08661295320731
"5545",130,3327,13.4087442806304
"5546",839,3327,53.0684104627767
"5547",851,3327,53.0684104627767
"5548",1531,3327,235.491071428571
"5549",3219,3327,753.571428571429
"5550",3224,3327,470.982142857143
"5551",2,3332,4.81999269005848
"5552",3,3332,1.03509604406896
"5553",5,3332,0.87636230728336
"5554",8,3332,1.01771106652261
"5555",14,3332,1.18252331420373
"5556",18,3332,0.950793078586878
"5557",22,3332,0.696866413020503
"5558",35,3332,1.07110948667966
"5559",36,3332,5.78399122807018
"5560",37,3332,1.11948217317487
"5561",40,3332,0.717023705959113
"5562",55,3332,1.15679824561404
"5563",58,3332,1.25738939740656
"5564",60,3332,2.22461201079622
"5565",62,3332,1.17243065433855
"5566",68,3332,4.33799342105263
"5567",80,3332,1.24535696298162
"5568",84,3332,2.11609435173299
"5569",90,3332,1.57745215311005
"5570",92,3332,0.928622444873652
"5571",95,3332,0.871958476593494
"5572",96,3332,0.988716449242765
"5573",130,3332,0.61750796029219
"5574",144,3332,3.56547404470079
"5575",189,3332,1.31454346092504
"5576",224,3332,0.73525312221231
"5577",231,3332,2.14221897335932
"5578",257,3332,1.28295554042222
"5579",301,3332,4.56630886426593
"5580",321,3332,0.647461704634721
"5581",327,3332,9.63998538011696
"5582",330,3332,1.27588041795666
"5583",339,3332,1.88608409610984
"5584",343,3332,0.729074524546661
"5585",378,3332,1.2219699777613
"5586",379,3332,1.2219699777613
"5587",422,3332,0.863282272846295
"5588",496,3332,17.3519736842105
"5589",534,3332,9.63998538011696
"5590",596,3332,1.47050624442462
"5591",624,3332,1.71236582409972
"5592",649,3332,0.633283711102574
"5593",669,3332,5.78399122807018
"5594",690,3332,3.77216819221968
"5595",715,3332,1.37714076858814
"5596",763,3332,2.16899671052632
"5597",1077,3332,3.47039473684211
"5598",1111,3332,2.55176083591331
"5599",1240,3332,8.67598684210526
"5600",1279,3332,2.28315443213296
"5601",1288,3332,14.4599780701754
"5602",1313,3332,14.4599780701754
"5603",1327,3332,28.9199561403509
"5604",1389,3332,6.67383603238866
"5605",1436,3332,2.11609435173299
"5606",1587,3332,0.642665692007797
"5607",1618,3332,1.47050624442462
"5608",1672,3332,0.850586945304437
"5609",1841,3332,2.31978257810301
"5610",1867,3332,4.23218870346598
"5611",1924,3332,28.9199561403509
"5612",1989,3332,2.71124588815789
"5613",2001,3332,1.39935271646859
"5614",2228,3332,4.78203999171156
"5615",2322,3332,1.88608409610984
"5616",2334,3332,2.01767135862913
"5617",2379,3332,3.33691801619433
"5618",2442,3332,21.6899671052632
"5619",2494,3332,10.2070433436533
"5620",2887,3332,4.13142230576441
"5621",2969,3332,1.63697864945382
"5622",3018,3332,12.3942669172932
"5623",3021,3332,1.88608409610984
"5624",3027,3332,2.99171960072595
"5625",3029,3332,10.8449835526316
"5626",3208,3332,10.2070433436533
"5627",3251,3332,21.6899671052632
"5628",3330,3332,2.40999634502924
"5629",3332,3332,15.1829769736842
"5630",3333,3332,11.5679824561404
"5631",3335,3332,14.4599780701754
"5632",3361,3332,7.88726076555024
"5633",3421,3332,3.33691801619433
"5634",3461,3332,4.56630886426593
"5635",3465,3332,2.09059923906151
"5636",3536,3332,14.4599780701754
"5637",3771,3332,5.10352167182663
"5638",3772,3332,4.95770676691729
"5639",3846,3332,1.12675153793575
"5640",3853,3332,1.54928336466165
"5641",3892,3332,1.97181519138756
"5642",4424,3332,4.6897226173542
"5643",4679,3332,17.3519736842105
"5644",4775,3332,10.8449835526316
"5645",4777,3332,28.9199561403509
"5646",4781,3332,28.9199561403509
"5647",4924,3332,10.8449835526316
"5648",5210,3332,4.81999269005848
"5649",5220,3332,10.8449835526316
"5650",5307,3332,7.88726076555024
"5651",5470,3332,6.19713345864662
"5652",5473,3332,9.63998538011696
"5653",5794,3332,2.79870543293718
"5654",5955,3332,10.8449835526316
"5655",6084,3332,8.67598684210526
"5656",6283,3332,43.3799342105263
"5657",6288,3332,28.9199561403509
"5658",6289,3332,19.2799707602339
"5659",6573,3332,2.16899671052632
"5660",6945,3332,6.67383603238866
"5661",7197,3332,14.4599780701754
"5662",7250,3332,7.22998903508772
"5663",7329,3332,1.15679824561404
"5664",7368,3332,6.67383603238866
"5665",7488,3332,10.8449835526316
"5666",7668,3332,7.88726076555024
"5667",8657,3332,17.3519736842105
"5668",9385,3332,9.63998538011696
"5669",9505,3332,3.09856672932331
"5670",9902,3332,43.3799342105263
"5671",10014,3332,4.56630886426593
"5672",10058,3332,8.67598684210526
"5673",10341,3332,4.81999269005848
"5674",10342,3332,12.3942669172932
"5675",10344,3332,21.6899671052632
"5676",10345,3332,21.6899671052632
"5677",10401,3332,12.3942669172932
"5678",10596,3332,21.6899671052632
"5679",11380,3332,21.6899671052632
"5680",11891,3332,17.3519736842105
"5681",11958,3332,4.56630886426593
"5682",12250,3332,4.13142230576441
"5683",12614,3332,10.8449835526316
"5684",14967,3332,43.3799342105263
"5685",15523,3332,7.88726076555024
"5686",16976,3332,17.3519736842105
"5687",17200,3332,9.63998538011696
"5688",19057,3332,9.63998538011696
"5689",19058,3332,9.63998538011696
"5690",19064,3332,17.3519736842105
"5691",23701,3332,7.22998903508772
"5692",24587,3332,8.67598684210526
"5693",24865,3332,6.67383603238866
"5694",25414,3332,43.3799342105263
"5695",27265,3332,21.6899671052632
"5696",29674,3332,43.3799342105263
"5697",30846,3332,8.67598684210526
"5698",33332,3332,17.3519736842105
"5699",35311,3332,7.88726076555024
"5700",39196,3332,43.3799342105263
"5701",40859,3332,17.3519736842105
"5702",42003,3332,43.3799342105263
"5703",48618,3332,21.6899671052632
"5704",48621,3332,10.8449835526316
"5705",49598,3332,12.3942669172932
"5706",51572,3332,17.3519736842105
"5707",53737,3332,43.3799342105263
"5708",58985,3332,28.9199561403509
"5709",59659,3332,17.3519736842105
"5710",65266,3332,28.9199561403509
"5711",71978,3332,21.6899671052632
"5712",72243,3332,28.9199561403509
"5713",86364,3332,28.9199561403509
"5714",87905,3332,17.3519736842105
"5715",90334,3332,9.63998538011696
"5716",99708,3332,17.3519736842105
"5717",104859,3332,17.3519736842105
"5718",104864,3332,17.3519736842105
"5719",107224,3332,28.9199561403509
"5720",107226,3332,28.9199561403509
"5721",121846,3332,28.9199561403509
"5722",121850,3332,28.9199561403509
"5723",123530,3332,17.3519736842105
"5724",123787,3332,28.9199561403509
"5725",127191,3332,14.4599780701754
"5726",3,3335,1.7878931670282
"5727",14,3335,1.18252331420373
"5728",37,3335,5.31754032258065
"5729",90,3335,2.99715909090909
"5730",189,3335,24.9763257575758
"5731",378,3335,11.6087147887324
"5732",379,3335,11.6087147887324
"5733",1841,3335,8.81517379679144
"5734",2379,3335,63.4014423076923
"5735",3330,3335,45.7899305555556
"5736",3332,3335,20.60546875
"5737",3333,3335,109.895833333333
"5738",3335,3335,274.739583333333
"5739",5955,3335,103.02734375
"5740",51572,3335,329.6875
"5741",58985,3335,549.479166666667
"5742",1,3361,7.30204872646733
"5743",3,3361,1.33052514755587
"5744",7,3361,8.17829457364341
"5745",9,3361,5.4765365448505
"5746",14,3361,0.440008675052551
"5747",18,3361,1.68047148773495
"5748",92,3361,1.87575563615675
"5749",95,3361,1.54113591211873
"5750",144,3361,4.20117871933737
"5751",257,3361,1.13377466362894
"5752",330,3361,9.02017783857729
"5753",676,3361,43.812292358804
"5754",1108,3361,28.5289345592212
"5755",1274,3361,87.624584717608
"5756",1852,3361,102.228682170543
"5757",1986,3361,43.812292358804
"5758",2494,3361,36.0807113543092
"5759",2670,3361,55.7610993657505
"5760",3021,3361,26.6683518705763
"5761",3208,3361,36.0807113543092
"5762",3332,3361,7.6671511627907
"5763",3361,3361,139.402748414376
"5764",3536,3361,102.228682170543
"5765",6299,3361,51.1143410852713
"5766",6638,3361,68.1524547803618
"5767",6945,3361,23.5912343470483
"5768",9385,3361,68.1524547803618
"5769",11958,3361,32.2827417380661
"5770",26355,3361,153.343023255814
"5771",40557,3361,122.674418604651
"5772",40558,3361,122.674418604651
"5773",59649,3361,102.228682170543
"5774",102962,3361,122.674418604651
"5775",122056,3361,153.343023255814
"5776",1,3410,39.2485119047619
"5777",73,3410,470.982142857143
"5778",92,3410,5.04109327217125
"5779",357,3410,156.994047619048
"5780",2322,3410,71.6711956521739
"5781",2887,3410,156.994047619048
"5782",10650,3410,1098.95833333333
"5783",10651,3410,1098.95833333333
"5784",3,3421,2.04330647660366
"5785",7,3421,25.1190476190476
"5786",12,3421,17.7729110512129
"5787",14,3421,1.35145521623283
"5788",121,3421,10.4662698412698
"5789",450,3421,47.0982142857143
"5790",682,3421,34.2532467532468
"5791",1281,3421,110.819327731092
"5792",1961,3421,144.917582417582
"5793",3421,3421,72.4587912087912
"5794",3772,3421,53.8265306122449
"5795",27265,3421,470.982142857143
"5796",113763,3421,470.982142857143
"5797",113766,3421,470.982142857143
"5798",14,3461,1.22066922756514
"5799",22,3461,3.4168933799715
"5800",80,3461,2.03542213304522
"5801",90,3461,3.09384164222874
"5802",95,3461,2.13770465229373
"5803",130,3461,3.02778096659396
"5804",144,3461,5.82744144940345
"5805",201,3461,170.161290322581
"5806",215,3461,35.4502688172043
"5807",221,3461,36.9915848527349
"5808",224,3461,7.21022416621104
"5809",378,3461,5.99159472966833
"5810",379,3461,5.99159472966833
"5811",628,3461,77.3460410557185
"5812",682,3461,15.4692082111437
"5813",792,3461,38.6730205278592
"5814",1617,3461,106.350806451613
"5815",1989,3461,26.5877016129032
"5816",3021,3461,18.4957924263675
"5817",3027,3461,29.3381535038932
"5818",3461,3461,134.337860780985
"5819",10190,3461,30.3859447004608
"5820",18391,3461,106.350806451613
"5821",24769,3461,106.350806451613
"5822",24771,3461,121.543778801843
"5823",46258,3461,106.350806451613
"5824",14,3498,1.26135820181731
"5825",37,3498,5.67204301075269
"5826",66,3498,50.2380952380952
"5827",80,3498,8.41307814992025
"5828",92,3498,2.68858307849134
"5829",95,3498,4.4179229480737
"5830",130,3498,6.25741399762752
"5831",3158,3498,159.848484848485
"5832",3498,3498,175.833333333333
"5833",3846,3498,22.8354978354978
"5834",8875,3498,351.666666666667
"5835",8879,3498,351.666666666667
"5836",8880,3498,219.791666666667
"5837",8884,3498,135.25641025641
"5838",671,3533,175.833333333333
"5839",3533,3533,1758.33333333333
"5840",65005,3533,976.851851851852
"5841",19,3539,25.4584942084942
"5842",20,3539,27.1068859198356
"5843",92,3539,5.76124945391
"5844",3496,3539,418.650793650794
"5845",3497,3539,269.132653061224
"5846",3498,3539,376.785714285714
"5847",3502,3539,753.571428571429
"5848",19,3753,25.4584942084942
"5849",20,3753,27.1068859198356
"5850",92,3753,5.76124945391
"5851",3496,3753,418.650793650794
"5852",3497,3753,269.132653061224
"5853",3498,3753,376.785714285714
"5854",3502,3753,753.571428571429
"5855",1,3754,2.139612233309
"5856",3,3754,0.828461569730273
"5857",4,3754,2.428749021594
"5858",5,3754,0.453857140398878
"5859",7,3754,0.599091425326519
"5860",8,3754,1.05411980995868
"5861",12,3754,0.423885442448009
"5862",14,3754,0.8702726946099
"5863",18,3754,1.23100977806819
"5864",21,3754,2.82428814796788
"5865",22,3754,1.26314457147158
"5866",30,3754,2.64305040585229
"5867",35,3754,1.66414284812922
"5868",37,3754,0.869648843215915
"5869",38,3754,0.998485708877532
"5870",39,3754,0.998485708877532
"5871",40,3754,0.742675320652709
"5872",45,3754,3.09874875168889
"5873",55,3754,1.79727427597956
"5874",58,3754,1.3023726637533
"5875",60,3754,1.15209889485869
"5876",62,3754,0.607187255398499
"5877",66,3754,2.5675346799708
"5878",79,3754,8.98637137989778
"5879",80,3754,1.50489472869102
"5880",81,3754,1.42640815553933
"5881",90,3754,0.980331423261577
"5882",92,3754,0.893140886381278
"5883",95,3754,0.338682338438359
"5884",96,3754,1.15209889485869
"5885",110,3754,11.2329642248722
"5886",120,3754,2.36483457365731
"5887",121,3754,2.24659284497445
"5888",130,3754,1.27919877293919
"5889",144,3754,0.307752444517047
"5890",160,3754,2.64305040585229
"5891",189,3754,1.36157142119663
"5892",199,3754,14.977285633163
"5893",215,3754,1.87216070414537
"5894",217,3754,0.881016801950763
"5895",224,3754,0.761556896601507
"5896",227,3754,7.48864281658149
"5897",231,3754,1.10942856541948
"5898",257,3754,1.16274675895165
"5899",296,3754,2.24659284497445
"5900",301,3754,4.72966914731462
"5901",315,3754,5.61648211243612
"5902",321,3754,0.335312364921559
"5903",329,3754,1.60470917498175
"5904",330,3754,3.30381300731536
"5905",339,3754,0.976779497814977
"5906",355,3754,1.07621214130512
"5907",375,3754,1.44941473869319
"5908",376,3754,1.214374510797
"5909",378,3754,0.632843054922379
"5910",379,3754,0.632843054922379
"5911",416,3754,1.02117856589748
"5912",422,3754,0.670624729843118
"5913",431,3754,0.955996955308275
"5914",437,3754,6.41883669992699
"5915",444,3754,14.977285633163
"5916",462,3754,4.49318568994889
"5917",492,3754,0.864074171144018
"5918",545,3754,3.45629668457607
"5919",596,3754,1.52311379320301
"5920",609,3754,0.945933829462925
"5921",617,3754,6.41883669992699
"5922",624,3754,1.18241728682866
"5923",628,3754,4.0847142635899
"5924",649,3754,1.63984879195215
"5925",665,3754,4.81412752494524
"5926",682,3754,0.816942852717981
"5927",690,3754,1.95355899562995
"5928",715,3754,1.42640815553933
"5929",719,3754,6.41883669992699
"5930",763,3754,1.12329642248722
"5931",770,3754,11.2329642248722
"5932",785,3754,44.9318568994889
"5933",839,3754,0.632843054922379
"5934",851,3754,0.632843054922379
"5935",915,3754,5.61648211243612
"5936",1077,3754,1.79727427597956
"5937",1111,3754,1.32152520292614
"5938",1243,3754,14.977285633163
"5939",1272,3754,5.61648211243612
"5940",1294,3754,4.49318568994889
"5941",1316,3754,2.36483457365731
"5942",1380,3754,3.45629668457607
"5943",1409,3754,2.72314284239327
"5944",1539,3754,6.12707139538485
"5945",1587,3754,0.332828569625844
"5946",1639,3754,1.18241728682866
"5947",1672,3754,0.881016801950763
"5948",1681,3754,3.20941834996349
"5949",1750,3754,6.41883669992699
"5950",1841,3754,0.480554619245871
"5951",1867,3754,1.09589894876802
"5952",1926,3754,1.63388570543596
"5953",1928,3754,1.95355899562995
"5954",1948,3754,4.49318568994889
"5955",2005,3754,2.49621427219383
"5956",2024,3754,3.74432140829074
"5957",2142,3754,1.72814834228804
"5958",2228,3754,0.353794148814873
"5959",2379,3754,1.72814834228804
"5960",2428,3754,3.45629668457607
"5961",2509,3754,22.4659284497445
"5962",2523,3754,22.4659284497445
"5963",2584,3754,2.30419778971738
"5964",2627,3754,1.95355899562995
"5965",2726,3754,2.49621427219383
"5966",2848,3754,2.139612233309
"5967",2869,3754,2.139612233309
"5968",2875,3754,2.9954571266326
"5969",2887,3754,2.139612233309
"5970",2951,3754,4.99242854438766
"5971",2957,3754,2.36483457365731
"5972",2969,3754,0.423885442448009
"5973",3208,3754,2.64305040585229
"5974",3332,3754,0.561648211243612
"5975",3445,3754,4.0847142635899
"5976",3465,3754,1.08269534697564
"5977",3540,3754,22.4659284497445
"5978",3561,3754,1.87216070414537
"5979",3620,3754,3.74432140829074
"5980",3622,3754,4.99242854438766
"5981",3754,3754,12.7854877356269
"5982",3756,3754,2.80824105621806
"5983",3771,3754,2.64305040585229
"5984",3775,3754,1.60470917498175
"5985",3779,3754,11.2329642248722
"5986",3830,3754,1.79727427597956
"5987",3853,3754,0.802354587490874
"5988",3893,3754,1.32152520292614
"5989",3894,3754,2.36483457365731
"5990",3909,3754,7.48864281658149
"5991",4301,3754,2.9954571266326
"5992",4391,3754,22.4659284497445
"5993",4416,3754,5.61648211243612
"5994",4475,3754,8.16942852717981
"5995",4516,3754,3.45629668457607
"5996",4647,3754,2.80824105621806
"5997",4727,3754,11.2329642248722
"5998",4730,3754,9.98485708877532
"5999",4775,3754,5.61648211243612
"6000",4846,3754,14.977285633163
"6001",5210,3754,4.99242854438766
"6002",5220,3754,5.61648211243612
"6003",5434,3754,14.977285633163
"6004",5543,3754,5.61648211243612
"6005",5549,3754,3.45629668457607
"6006",5552,3754,4.0847142635899
"6007",5603,3754,14.977285633163
"6008",5709,3754,8.98637137989778
"6009",5794,3754,1.44941473869319
"6010",5817,3754,5.99091425326519
"6011",5842,3754,11.2329642248722
"6012",5911,3754,4.49318568994889
"6013",6060,3754,7.48864281658149
"6014",6084,3754,4.49318568994889
"6015",6697,3754,2.75093001425442
"6016",7250,3754,3.74432140829074
"6017",7418,3754,14.977285633163
"6018",7654,3754,7.09450372097194
"6019",7715,3754,4.49318568994889
"6020",7740,3754,7.48864281658149
"6021",8063,3754,7.48864281658149
"6022",8218,3754,1.4977285633163
"6023",8466,3754,3.45629668457607
"6024",8500,3754,4.49318568994889
"6025",8657,3754,8.98637137989778
"6026",8884,3754,3.45629668457607
"6027",9367,3754,4.99242854438766
"6028",9527,3754,4.49318568994889
"6029",9540,3754,6.41883669992699
"6030",9600,3754,2.36483457365731
"6031",9641,3754,44.9318568994889
"6032",9661,3754,8.98637137989778
"6033",9744,3754,11.2329642248722
"6034",10198,3754,2.94635127209763
"6035",10213,3754,7.48864281658149
"6036",10671,3754,11.2329642248722
"6037",10730,3754,4.49318568994889
"6038",10986,3754,4.0847142635899
"6039",11059,3754,4.99242854438766
"6040",11101,3754,3.74432140829074
"6041",11375,3754,22.4659284497445
"6042",11377,3754,14.977285633163
"6043",11378,3754,14.977285633163
"6044",11455,3754,8.98637137989778
"6045",11958,3754,4.72966914731462
"6046",12060,3754,14.977285633163
"6047",12970,3754,22.4659284497445
"6048",13002,3754,11.2329642248722
"6049",13251,3754,5.61648211243612
"6050",13467,3754,7.48864281658149
"6051",14255,3754,1.40412052810903
"6052",14570,3754,4.99242854438766
"6053",14574,3754,14.977285633163
"6054",14575,3754,6.41883669992699
"6055",14589,3754,5.61648211243612
"6056",14590,3754,14.977285633163
